Measure,Count,sum,Mean,Min,Max,Range,Variance,Std. Dev
pass,30.0,2392.0,79.73333333333335,50.0,112.0,62.0,231.65057471264356,15.220071442429026
Discard Protein: 91,30.0,11.0,0.3666666666666667,0.0,11.0,11.0,4.033333333333333,2.008316044185609
Discard Protein: 32,30.0,8.0,0.26666666666666666,0.0,8.0,8.0,2.1333333333333333,1.4605934866804429
Discard Protein: 874,30.0,7.0,0.23333333333333342,0.0,7.0,7.0,1.633333333333333,1.2780193008453875
Discard Protein: 177,30.0,7.0,0.23333333333333334,0.0,7.0,7.0,1.6333333333333333,1.2780193008453875
Discard Protein: 613,30.0,6.0,0.2,0.0,6.0,6.0,1.2000000000000006,1.0954451150103326
Discard Protein: 787,30.0,6.0,0.2,0.0,6.0,6.0,1.2000000000000006,1.0954451150103326
Discard Protein: 554,30.0,5.0,0.16666666666666669,0.0,5.0,5.0,0.8333333333333334,0.9128709291752769
Discard Protein: 555,30.0,5.0,0.16666666666666669,0.0,5.0,5.0,0.8333333333333334,0.9128709291752769
Discard Protein: 438,30.0,5.0,0.16666666666666666,0.0,5.0,5.0,0.8333333333333334,0.9128709291752769
Discard Protein: 671,30.0,5.0,0.16666666666666666,0.0,5.0,5.0,0.8333333333333334,0.9128709291752769
Discard Protein: 845,30.0,5.0,0.16666666666666666,0.0,5.0,5.0,0.8333333333333334,0.9128709291752769
Discard Protein: 293,30.0,5.0,0.16666666666666666,0.0,5.0,5.0,0.8333333333333335,0.9128709291752769
Discard Protein: 875,30.0,5.0,0.16666666666666666,0.0,5.0,5.0,0.8333333333333334,0.9128709291752769
Discard Protein: 583,30.0,5.0,0.16666666666666666,0.0,5.0,5.0,0.8333333333333333,0.9128709291752768
Discard Protein: 817,30.0,5.0,0.16666666666666666,0.0,5.0,5.0,0.8333333333333334,0.9128709291752769
Discard Protein: 61,30.0,5.0,0.16666666666666666,0.0,5.0,5.0,0.8333333333333334,0.9128709291752769
Discard Protein: 63,30.0,5.0,0.16666666666666666,0.0,5.0,5.0,0.8333333333333334,0.9128709291752769
Discard Protein: 469,30.0,5.0,0.16666666666666666,0.0,5.0,5.0,0.8333333333333333,0.9128709291752768
Discard Protein: 757,30.0,5.0,0.16666666666666666,0.0,5.0,5.0,0.8333333333333335,0.9128709291752769
Discard Protein: 353,30.0,5.0,0.16666666666666666,0.0,5.0,5.0,0.8333333333333335,0.9128709291752769
Discard Protein: 264,30.0,5.0,0.16666666666666666,0.0,5.0,5.0,0.8333333333333334,0.9128709291752769
Discard Protein: 206,30.0,5.0,0.16666666666666666,0.0,5.0,5.0,0.8333333333333331,0.9128709291752768
Discard Protein: 440,30.0,5.0,0.16666666666666666,0.0,5.0,5.0,0.8333333333333334,0.9128709291752769
Discard Protein: 728,30.0,4.0,0.1333333333333334,0.0,4.0,4.0,0.5333333333333333,0.7302967433402214
Discard Protein: 701,30.0,4.0,0.1333333333333334,0.0,4.0,4.0,0.5333333333333333,0.7302967433402214
Discard Protein: 873,30.0,4.0,0.1333333333333334,0.0,4.0,4.0,0.5333333333333332,0.7302967433402214
Discard Protein: 323,30.0,4.0,0.1333333333333334,0.0,4.0,4.0,0.5333333333333333,0.7302967433402214
Discard Protein: 324,30.0,4.0,0.1333333333333334,0.0,4.0,4.0,0.5333333333333333,0.7302967433402214
Discard Protein: 699,30.0,4.0,0.1333333333333334,0.0,4.0,4.0,0.5333333333333333,0.7302967433402214
Discard Protein: 642,30.0,4.0,0.1333333333333334,0.0,4.0,4.0,0.5333333333333333,0.7302967433402214
Discard Protein: 149,30.0,4.0,0.13333333333333336,0.0,4.0,4.0,0.5333333333333333,0.7302967433402214
Discard Protein: 148,30.0,4.0,0.13333333333333336,0.0,4.0,4.0,0.5333333333333333,0.7302967433402214
Discard Protein: 90,30.0,4.0,0.13333333333333336,0.0,4.0,4.0,0.5333333333333333,0.7302967433402214
Discard Protein: 179,30.0,4.0,0.13333333333333336,0.0,4.0,4.0,0.5333333333333333,0.7302967433402214
Discard Protein: 786,30.0,4.0,0.13333333333333333,0.0,4.0,4.0,0.5333333333333331,0.7302967433402213
Discard Protein: 381,30.0,4.0,0.13333333333333333,0.0,4.0,4.0,0.5333333333333333,0.7302967433402214
Discard Protein: 498,30.0,4.0,0.13333333333333333,0.0,4.0,4.0,0.5333333333333333,0.7302967433402214
Discard Protein: 816,30.0,4.0,0.13333333333333333,0.0,4.0,4.0,0.5333333333333331,0.7302967433402213
Discard Protein: 409,30.0,4.0,0.13333333333333333,0.0,4.0,4.0,0.5333333333333333,0.7302967433402214
Discard Protein: 208,30.0,4.0,0.13333333333333333,0.0,4.0,4.0,0.5333333333333333,0.7302967433402214
Discard Protein: 207,30.0,4.0,0.13333333333333333,0.0,4.0,4.0,0.5333333333333333,0.7302967433402214
Discard Protein: 496,30.0,4.0,0.13333333333333333,0.0,4.0,4.0,0.5333333333333333,0.7302967433402214
Discard Protein: 410,30.0,4.0,0.13333333333333333,0.0,4.0,4.0,0.5333333333333333,0.7302967433402214
Discard Protein: 439,30.0,3.0,0.10000000000000002,0.0,3.0,3.0,0.30000000000000016,0.5477225575051663
Discard Protein: 322,30.0,3.0,0.10000000000000002,0.0,3.0,3.0,0.30000000000000016,0.5477225575051663
Discard Protein: 411,30.0,3.0,0.10000000000000002,0.0,3.0,3.0,0.30000000000000016,0.5477225575051663
Discard Protein: 788,30.0,3.0,0.1,0.0,3.0,3.0,0.30000000000000016,0.5477225575051663
Discard Protein: 120,30.0,3.0,0.1,0.0,3.0,3.0,0.3000000000000001,0.5477225575051662
Discard Ingretients: 180 and 181,30.0,3.0,0.1,0.0,3.0,3.0,0.3000000000000001,0.5477225575051662
Discard Protein: 844,30.0,3.0,0.1,0.0,3.0,3.0,0.30000000000000016,0.5477225575051663
Discard Protein: 351,30.0,3.0,0.1,0.0,3.0,3.0,0.3000000000000001,0.5477225575051662
Discard Protein: 497,30.0,3.0,0.1,0.0,3.0,3.0,0.3000000000000001,0.5477225575051662
Discard Protein: 526,30.0,3.0,0.1,0.0,3.0,3.0,0.3000000000000001,0.5477225575051662
Discard Protein: 266,30.0,3.0,0.1,0.0,3.0,3.0,0.30000000000000016,0.5477225575051663
Discard Protein: 236,30.0,3.0,0.1,0.0,3.0,3.0,0.30000000000000004,0.5477225575051662
Discard Ingretients: 509 and 511,30.0,3.0,0.1,0.0,3.0,3.0,0.3000000000000001,0.5477225575051662
Discard Ingretients: 855 and 856,30.0,3.0,0.1,0.0,3.0,3.0,0.30000000000000016,0.5477225575051663
Discard Protein: 33,30.0,3.0,0.1,0.0,3.0,3.0,0.3000000000000001,0.5477225575051662
Discard Protein: 612,30.0,3.0,0.1,0.0,3.0,3.0,0.30000000000000016,0.5477225575051663
Discard Protein: 882,30.0,3.0,0.1,0.0,3.0,3.0,0.30000000000000016,0.5477225575051663
Discard Protein: 92,30.0,3.0,0.1,0.0,3.0,3.0,0.3000000000000001,0.5477225575051662
Discard Protein: 614,30.0,3.0,0.1,0.0,3.0,3.0,0.30000000000000016,0.5477225575051663
Discard Protein: 215,30.0,3.0,0.1,0.0,3.0,3.0,0.30000000000000004,0.5477225575051662
Discard Protein: 235,30.0,3.0,0.1,0.0,3.0,3.0,0.30000000000000004,0.5477225575051662
Discard Protein: 237,30.0,3.0,0.1,0.0,3.0,3.0,0.30000000000000004,0.5477225575051662
Discard Protein: 643,30.0,3.0,0.1,0.0,3.0,3.0,0.30000000000000016,0.5477225575051663
Discard Protein: 672,30.0,3.0,0.1,0.0,3.0,3.0,0.30000000000000016,0.5477225575051663
Discard Protein: 879,30.0,2.0,0.0666666666666667,0.0,2.0,2.0,0.1333333333333333,0.3651483716701107
Discard Protein: 265,30.0,2.0,0.0666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Protein: 700,30.0,2.0,0.0666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 278 and 281,30.0,2.0,0.0666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Protein: 641,30.0,2.0,0.0666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 656 and 658,30.0,2.0,0.0666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 879 and 878,30.0,2.0,0.0666666666666667,0.0,2.0,2.0,0.1333333333333333,0.3651483716701107
Discard Ingretients: 339 and 338,30.0,2.0,0.0666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 648 and 650,30.0,2.0,0.0666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 332 and 333,30.0,2.0,0.0666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Protein: 670,30.0,2.0,0.0666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Protein: 729,30.0,2.0,0.0666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 629 and 627,30.0,2.0,0.0666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Protein: 730,30.0,2.0,0.0666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 97 and 98,30.0,2.0,0.06666666666666668,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Protein: 121,30.0,2.0,0.06666666666666668,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 101 and 100,30.0,2.0,0.06666666666666668,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Protein: 178,30.0,2.0,0.06666666666666668,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 129 and 130,30.0,2.0,0.06666666666666668,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Protein: 527,30.0,2.0,0.06666666666666668,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 184 and 186,30.0,2.0,0.06666666666666668,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
"Cook with ids: 192, 183, 186, 188,",30.0,2.0,0.06666666666666668,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Protein: 380,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Protein: 294,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.1333333333333333,0.3651483716701107
Discard Protein: 815,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333328,0.36514837167011066
Discard Ingretients: 474 and 475,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 243 and 242,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 596 and 599,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Protein: 759,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333328,0.36514837167011066
Discard Ingretients: 505 and 503,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Protein: 846,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333328,0.36514837167011066
Discard Protein: 758,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333328,0.36514837167011066
Discard Ingretients: 40 and 41,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 558 and 557,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 42 and 44,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 239 and 238,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Protein: 34,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 416 and 418,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 365 and 368,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.1333333333333333,0.3651483716701107
Discard Ingretients: 45 and 47,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 569 and 568,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Protein: 306,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.1333333333333333,0.3651483716701107
Discard Ingretients: 570 and 569,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Protein: 585,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 591 and 590,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 818 and 819,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333328,0.36514837167011066
Discard Ingretients: 363 and 361,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.1333333333333333,0.3651483716701107
Discard Protein: 217,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 587 and 586,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 452 and 455,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Protein: 584,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 44 and 43,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Protein: 382,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Ingretients: 425 and 426,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333333,0.3651483716701107
Discard Protein: 793,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333328,0.36514837167011066
Discard Ingretients: 856 and 854,30.0,2.0,0.06666666666666667,0.0,2.0,2.0,0.13333333333333328,0.36514837167011066
Discard Ingretients: 890 and 889,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
"Cook with ids: 737, 739, 741, 733,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 890 and 887,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
"Cook with ids: 646, 650, 654,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 743, 728, 730, 731, 734,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 741 and 742,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 275, 280, 265, 269,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 728, 745, 733,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 657, 645, 646, 652,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 336, 328, 334,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 336, 325, 327, 329, 333,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 672, 673, 676, 677, 682, 683,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 704, 710, 713, 702,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 888, 874, 875, 877,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
"Cook with ids: 628, 615, 618, 619,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 648, 651, 654,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 273, 275, 279, 264, 268, 270,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 707, 709, 715,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 707, 709, 699, 716, 701,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 272, 279, 267, 269,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 278 and 280,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 623 and 624,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 673, 678, 686,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 675, 684, 671,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 656, 643, 652,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 275 and 274,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 732 and 731,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 338, 328, 330, 334,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 275 and 276,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 885, 873, 890, 875, 877,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
Discard Ingretients: 329 and 331,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 329 and 330,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 888, 874, 877, 879,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
"Cook with ids: 710, 713, 700, 701, 702,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 624, 625, 612, 615, 617,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 736, 740, 745,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 625, 614, 615, 618, 622,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 885, 886, 876,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
Discard Ingretients: 685 and 687,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 337, 325, 330, 334,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 708, 709, 713, 702,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 641, 657, 647, 648,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 624, 629, 614,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 744, 730, 734,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 642, 646, 654,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 674, 675, 685, 670,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 673, 675, 677, 671, 687,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 710, 714, 701, 703,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 884 and 883,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
Discard Ingretients: 709 and 710,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 709 and 711,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 714 and 712,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 704, 708, 713, 700,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 627, 613, 617, 619,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 881, 890, 878,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
"Cook with ids: 713, 700, 701, 702,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 890, 877, 878,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
"Cook with ids: 646, 649, 654,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Protein: 622,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 881, 888, 879,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
Discard Ingretients: 679 and 677,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 627, 612, 613, 621,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 629, 614, 615, 618, 621,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 336, 322, 328,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 704, 709, 716,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 642, 645, 647, 653, 655,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 736, 738, 743, 731,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 641, 648, 651, 654,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 883 and 885,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
"Cook with ids: 612, 628, 614, 622,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 268 and 267,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 678, 684, 670, 671,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 642, 643, 647, 650, 654,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 681 and 680,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 642, 645, 649, 654,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 673, 679, 670, 687,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 658, 645, 647,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 881, 884, 887, 876,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
"Cook with ids: 704, 709, 712,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 740, 744, 735,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 338, 327, 332,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 673, 681, 686, 671,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 880, 883, 886, 873,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
"Cook with ids: 612, 628, 618,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 650, 651, 655,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 642, 645, 647, 652, 654,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 323, 339, 324, 326, 327, 333,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 677 and 679,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 612, 629, 615, 618, 620, 623,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 676, 682, 686,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 674, 676, 677, 683,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 707 and 708,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 736, 739, 743, 729, 733,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 673, 676, 678, 684,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 736, 739, 741, 729, 730, 733,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Protein: 711,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 275, 278, 265, 266, 268,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 881, 885, 890, 875, 876, 879,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
Discard Ingretients: 745 and 743,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
Discard Ingretients: 745 and 741,30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 625, 616, 621, 623,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.03333333333333333,0.18257418583505536
"Cook with ids: 881, 883, 888,",30.0,1.0,0.03333333333333335,0.0,1.0,1.0,0.033333333333333326,0.18257418583505536
